
---------------------------------------------------------------------start subect:1---------------------------------------------------------------------
Epoch 142 tra_loss: 0.9890, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 3.3798, best_acc: 0.8276, best_epoch: 52
Epoch 143 tra_loss: 0.9645, tra_acc: 1.0000, tes_acc: 0.4559, tes_loss: 3.7928, best_acc: 0.8276, best_epoch: 52
Epoch 144 tra_loss: 0.9663, tra_acc: 1.0000, tes_acc: 0.5402, tes_loss: 3.9455, best_acc: 0.8276, best_epoch: 52
Epoch 145 tra_loss: 0.9479, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.0450, best_acc: 0.8276, best_epoch: 52
Epoch 146 tra_loss: 0.9364, tra_acc: 1.0000, tes_acc: 0.4368, tes_loss: 4.3446, best_acc: 0.8276, best_epoch: 52
Epoch 147 tra_loss: 0.9280, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 3.3594, best_acc: 0.8276, best_epoch: 52
Epoch 148 tra_loss: 0.9098, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 3.5982, best_acc: 0.8276, best_epoch: 52
Epoch 149 tra_loss: 0.8940, tra_acc: 1.0000, tes_acc: 0.7663, tes_loss: 3.1876, best_acc: 0.8276, best_epoch: 52
Epoch 150 tra_loss: 0.8870, tra_acc: 1.0000, tes_acc: 0.6284, tes_loss: 3.4894, best_acc: 0.8276, best_epoch: 52
Epoch 151 tra_loss: 0.8742, tra_acc: 1.0000, tes_acc: 0.7471, tes_loss: 3.0425, best_acc: 0.8276, best_epoch: 52
Epoch 152 tra_loss: 0.8686, tra_acc: 1.0000, tes_acc: 0.5441, tes_loss: 4.1079, best_acc: 0.8276, best_epoch: 52
Epoch 153 tra_loss: 0.8558, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 3.2169, best_acc: 0.8276, best_epoch: 52
Epoch 154 tra_loss: 0.8539, tra_acc: 1.0000, tes_acc: 0.5594, tes_loss: 4.9230, best_acc: 0.8276, best_epoch: 52
Epoch 155 tra_loss: 0.8997, tra_acc: 1.0000, tes_acc: 0.2797, tes_loss: 8.8965, best_acc: 0.8276, best_epoch: 52
Epoch 156 tra_loss: 0.9422, tra_acc: 1.0000, tes_acc: 0.4713, tes_loss: 5.5803, best_acc: 0.8276, best_epoch: 52
Epoch 157 tra_loss: 0.8929, tra_acc: 1.0000, tes_acc: 0.3563, tes_loss: 4.4414, best_acc: 0.8276, best_epoch: 52
Epoch 158 tra_loss: 0.8731, tra_acc: 1.0000, tes_acc: 0.6552, tes_loss: 2.9044, best_acc: 0.8276, best_epoch: 52
Epoch 159 tra_loss: 0.8441, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 4.3213, best_acc: 0.8276, best_epoch: 52
Epoch 160 tra_loss: 0.8308, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 6.7401, best_acc: 0.8276, best_epoch: 52
Epoch 161 tra_loss: 0.8238, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 4.9932, best_acc: 0.8276, best_epoch: 52
Epoch 162 tra_loss: 0.8117, tra_acc: 1.0000, tes_acc: 0.4943, tes_loss: 3.8999, best_acc: 0.8276, best_epoch: 52
Epoch 163 tra_loss: 0.8032, tra_acc: 1.0000, tes_acc: 0.4444, tes_loss: 4.8111, best_acc: 0.8276, best_epoch: 52
Epoch 164 tra_loss: 0.8076, tra_acc: 1.0000, tes_acc: 0.3065, tes_loss: 5.6946, best_acc: 0.8276, best_epoch: 52
Epoch 165 tra_loss: 0.8133, tra_acc: 1.0000, tes_acc: 0.7241, tes_loss: 2.9645, best_acc: 0.8276, best_epoch: 52
Epoch 166 tra_loss: 0.8074, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 5.5240, best_acc: 0.8276, best_epoch: 52
Epoch 167 tra_loss: 0.7944, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 4.2042, best_acc: 0.8276, best_epoch: 52
Epoch 168 tra_loss: 0.8083, tra_acc: 1.0000, tes_acc: 0.5172, tes_loss: 4.6347, best_acc: 0.8276, best_epoch: 52
Epoch 169 tra_loss: 0.7790, tra_acc: 1.0000, tes_acc: 0.3525, tes_loss: 6.0467, best_acc: 0.8276, best_epoch: 52
Epoch 170 tra_loss: 0.7909, tra_acc: 1.0000, tes_acc: 0.7356, tes_loss: 3.0485, best_acc: 0.8276, best_epoch: 52
Epoch 171 tra_loss: 0.7753, tra_acc: 1.0000, tes_acc: 0.5939, tes_loss: 3.8300, best_acc: 0.8276, best_epoch: 52
Epoch 172 tra_loss: 0.7598, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 4.6654, best_acc: 0.8276, best_epoch: 52
Epoch 173 tra_loss: 0.7582, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 4.0326, best_acc: 0.8276, best_epoch: 52
Epoch 174 tra_loss: 0.7503, tra_acc: 1.0000, tes_acc: 0.5287, tes_loss: 4.0879, best_acc: 0.8276, best_epoch: 52
Epoch 175 tra_loss: 0.7496, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 2.8353, best_acc: 0.8276, best_epoch: 52
Epoch 176 tra_loss: 0.7558, tra_acc: 1.0000, tes_acc: 0.5556, tes_loss: 3.1431, best_acc: 0.8276, best_epoch: 52
Epoch 177 tra_loss: 0.7913, tra_acc: 1.0000, tes_acc: 0.2797, tes_loss: 9.1357, best_acc: 0.8276, best_epoch: 52
Epoch 178 tra_loss: 0.8304, tra_acc: 1.0000, tes_acc: 0.4521, tes_loss: 4.3438, best_acc: 0.8276, best_epoch: 52
Epoch 179 tra_loss: 0.7885, tra_acc: 1.0000, tes_acc: 0.6935, tes_loss: 3.8146, best_acc: 0.8276, best_epoch: 52

---------------------------------------------------------------------start subect:2---------------------------------------------------------------------
 Epoch 0 tra_loss: 16.2188, tra_acc: 0.9002, tes_acc: 0.4368, tes_loss: 17.3174, best_acc: 0.4368, best_epoch: 1
Epoch 1 tra_loss: 14.6345, tra_acc: 1.0000, tes_acc: 0.6245, tes_loss: 16.6525, best_acc: 0.6245, best_epoch: 2
